Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity_category,cluster_1,cluster_2,cluster_3,best_feature,optimal_value,predicted_increase
178.0,Joey Cape,I Must Be Hateful,0Lg0A8dSTrqdt0uhJBYtgn,26,2012,acoustic,0.584,0.309,5,-8.913,1,0.031,0.878,0.0,0.113,0.429,140.757,198107,4,Low,True,False,False,liveness,0.0,1.4702228159407582
179.0,Boyce Avenue,Nothin' on You / My Love / Rocketeer,2GKhXT8pBJc35YGvXkbn6j,32,2012,acoustic,0.578,0.308,2,-12.729,0,0.0315,0.826,0.0,0.374,0.282,106.425,278227,4,Low,True,False,False,loudness,0.0,4.513173184975265
180.0,Joshua James,No Milk Today - from Sons of Anarchy,0h8sphCgaczfLyzKYITefq,26,2012,acoustic,0.521,0.542,9,-7.998,1,0.0305,0.0203,0.0716,0.0857,0.261,96.988,263760,4,Low,False,False,False,instrumentalness,0.0,3.49573454486524
181.0,Boyce Avenue,Just a Kiss,6STurd0ZGrYfqldGUS8Io6,33,2012,acoustic,0.603,0.627,10,-7.244,0,0.0353,0.532,0.0,0.129,0.31,142.93,215177,4,Medium,True,False,False,acousticness,0.332,1.0461052212517783
182.0,Greg Laswell,Another Life To Lose,00G0cFfgXWwK3BH3DGxrTQ,24,2012,acoustic,0.459,0.748,7,-5.785,1,0.0284,0.0329,0.00113,0.164,0.246,150.057,247973,4,Low,False,False,False,instrumentalness,0.0,2.8056714419887534
183.0,Boyce Avenue,Just Can't Get Enough,42GCZwdW8qxuexRGuHJl55,35,2012,acoustic,0.741,0.622,3,-9.217,0,0.258,0.452,0.0,0.115,0.325,93.977,212406,4,Medium,True,False,False,loudness,0.0,1.3910866697698765
184.0,Jason Mraz,I Never Knew You - Live,2wOZVKXMZQvEyHcY9rQzU3,22,2012,acoustic,0.477,0.273,4,-12.113,0,0.0373,0.682,0.0,0.688,0.0882,147.998,535111,4,Low,True,False,False,loudness,0.0,3.196073116616791
185.0,Boyce Avenue,Jeremy,7kEGGdM9TMw9QjjVcTt42x,30,2012,acoustic,0.607,0.33,2,-9.607,1,0.0326,0.51,0.0,0.104,0.221,104.695,298180,4,Low,True,False,False,speechiness,0.2326,2.1522335691161203
186.0,Mark Lanegan,Phantasmagoria Blues,1UsUjgxG2nFa6GgG2KND5g,29,2012,acoustic,0.562,0.47,5,-10.7,1,0.0299,0.533,0.0846,0.156,0.267,107.963,195960,4,Low,True,False,False,liveness,0.0395555555555555,1.5123133170209755
187.0,Boyce Avenue,The A Team,5FCl747EStpEffRsd2Qbxp,31,2012,acoustic,0.507,0.195,7,-11.657,1,0.0402,0.865,0.0,0.0602,0.282,80.26,282173,4,Low,True,False,False,loudness,0.0,2.3400168509129315
188.0,Boyce Avenue,Water Runs Dry,7xJztdi210scTxzqLYw3JN,30,2012,acoustic,0.596,0.201,9,-11.341,0,0.0271,0.884,0.0,0.0876,0.439,89.981,202227,4,Low,True,False,False,acousticness,0.9648888888888888,6.58513840723829
189.0,Fuyumi Abe,希望のうた,24dq1uvUoVVQ6WMwFTqUPl,34,2012,acoustic,0.384,0.0751,2,-16.534,1,0.0436,0.955,1.23e-06,0.132,0.254,162.503,245747,3,Medium,True,False,False,danceability,0.5840000000000001,4.631408676597925
190.0,AJJ,Skipping Stone,51ocbwPg5kEeDgZH1eQ71J,19,2012,acoustic,0.762,0.628,0,-4.554,1,0.0379,0.531,0.0,0.107,0.829,106.092,115227,4,Low,True,False,False,valence,0.629,3.211642681094146
191.0,AJJ,This Is Not a War,7lwkgy6neVU6WYeeZmwoeC,20,2012,acoustic,0.684,0.601,7,-4.644,1,0.0431,0.275,0.0,0.124,0.732,109.192,197747,4,Low,False,False,False,acousticness,0.075,2.986165769406377
192.0,Ron Pope,I Do Not Love You,7ppd3SVpYfKVTWYooDIpup,22,2012,acoustic,0.547,0.307,3,-11.464,1,0.0274,0.71,0.000941,0.133,0.135,93.034,229747,4,Low,True,False,False,loudness,0.0,1.903759781535776
193.0,Tony Sly,Soulmate,67XaJoa6mpodNciqYMQmLy,27,2012,acoustic,0.513,0.657,5,-3.96,1,0.0275,0.336,0.0,0.0681,0.819,155.935,217427,4,Low,False,False,False,valence,0.619,3.42752335220662
194.0,AJJ,Hate & Kill,2g1NxVJac1P1grmNp5mfb4,20,2012,acoustic,0.436,0.99,9,-5.326,1,0.0814,4.3e-05,0.000176,0.141,0.116,103.56,74533,4,Low,False,False,False,danceability,0.636,6.207832120047332
195.0,Tyler Ward,Paradise - Acoustic,5Qpe1Tw0y2sUdIdvicdtJS,32,2012,acoustic,0.584,0.463,5,-10.332,1,0.0322,0.622,0.0,0.0792,0.384,142.007,209839,4,Low,True,False,False,loudness,0.0,2.171912709879482
196.0,Kris Allen,The Vision of Love,2OVSlo1c9nYjJ3qqKQIkZR,27,2012,acoustic,0.614,0.797,10,-5.575,1,0.0345,0.00202,0.0,0.166,0.338,117.981,214640,4,Low,False,False,False,danceability,0.7695555555555555,0.2640585837435623
197.0,Jason Mraz,I’m Yours,5smPViFYtztTo7ww9gJXpD,29,2012,acoustic,0.549,0.107,0,-16.147,1,0.0844,0.957,0.0,0.111,0.307,74.63,219053,4,Low,True,False,False,speechiness,0.0,4.76115369435597
198.0,Jason Reeves,More in Love With You (feat. Nelly Joy),288rPrDfex8ads1nO4gGpi,23,2012,acoustic,0.52,0.293,1,-12.618,1,0.0303,0.802,0.0,0.107,0.521,151.955,281933,4,Low,True,False,False,loudness,-4.139333333333334,2.8493898364221124
199.0,Tyler Ward,Red,1aLnDN8v257cJUgkplnTOy,25,2012,acoustic,0.706,0.392,3,-8.44,0,0.0279,0.15,0.0117,0.117,0.539,125.025,204600,4,Low,False,False,False,instrumentalness,0.0,2.201015809312711
200.0,Johnnyswim,Heart Beats,1lh0ca3jjIysThpLxfjMH2,19,2012,acoustic,0.465,0.752,11,-5.003,0,0.0494,0.466,0.0,0.138,0.341,129.766,206646,4,Low,False,False,False,danceability,0.6205555555555555,1.2317921830536598
201.0,Boyce Avenue,Lights,2mdxZbS0rjbkl5gaE28b85,30,2012,acoustic,0.691,0.348,10,-7.633,0,0.0314,0.73,0.0,0.106,0.357,118.237,211187,4,Low,True,False,False,liveness,0.0,1.5574103458990756
202.0,Boyce Avenue,Dynamite,5eWwgBxTCyJnCOZ5kh8tq7,34,2012,acoustic,0.735,0.515,2,-8.524,1,0.0407,0.617,0.0,0.0928,0.584,115.28,230320,4,Medium,True,False,False,valence,0.3839999999999999,3.182033148168717
203.0,Ingrid Michaelson,Blood Brothers,0KZw9ygUfo5AezBxU8L0aB,20,2012,acoustic,0.631,0.816,5,-4.399,1,0.0258,0.19,0.000174,0.116,0.415,129.999,192293,4,Low,False,False,False,instrumentalness,0.0,3.0689163578039
204.0,Dan Andriano in the Emergency Room,"Of Peace, Quiet And Monsters",1VdQTD2rFIYWpFngckkmSS,20,2012,acoustic,0.479,0.285,1,-12.619,0,0.0327,0.942,0.0437,0.111,0.618,104.933,261000,4,Low,True,False,False,speechiness,0.0,3.128586458027719
205.0,Josh Kelley,Almost Honest,7zgjmHItVpoClD39UDJk71,23,2012,acoustic,0.515,0.577,3,-4.057,1,0.0277,0.264,0.0,0.168,0.386,141.781,197544,4,Low,False,False,False,danceability,0.7150000000000001,1.6390002227907736
206.0,A Fine Frenzy,Pinesong,0dxuoyXyQslh83KUzNkTCf,17,2012,acoustic,0.588,0.31,6,-16.313,0,0.0381,0.322,0.179,0.0757,0.0718,122.036,463040,4,Low,True,False,False,instrumentalness,0.0,3.86593181415261
207.0,AJJ,Lucky Strike,01qsvOsRL8FGd5cghQJXIv,19,2012,acoustic,0.659,0.443,7,-4.493,1,0.0358,0.494,0.0,0.0951,0.653,137.058,96667,4,Low,True,False,False,valence,0.453,2.3166449323501226
208.0,Jason Mraz,The World as I See It - Live,70mrEnltTjQre4AYufBhPk,21,2012,acoustic,0.496,0.304,9,-13.277,1,0.0694,0.678,0.0,0.476,0.388,118.716,514848,4,Low,True,False,False,loudness,-7.265000000000001,7.805601754095306
209.0,Hana Sekitori,10月のあなた,24lx6wmteh98ewSupJUQ7B,31,2012,acoustic,0.824,0.196,10,-7.769,1,0.0306,0.888,0.0,0.123,0.582,96.911,254120,4,Low,True,False,False,acousticness,0.9653333333333334,4.260514589354543
210.0,Green River Ordinance,Heart of Me,2LaoI1GMcL2fBO4uZfmon7,18,2012,acoustic,0.523,0.782,9,-4.617,1,0.0308,0.0378,0.0,0.352,0.588,122.031,209773,4,Low,False,False,False,danceability,0.7230000000000001,1.495470486191298
211.0,Scars On 45,Give Me Something,4jkHmRrFNERDvFiwM1nr4j,19,2012,acoustic,0.531,0.658,6,-6.129,0,0.0298,0.19,0.0,0.15,0.35,139.945,201480,4,Low,False,False,False,danceability,0.7310000000000001,1.6875215483107766
212.0,Ron Pope,October Trees,7I6QEqTcJkCr43CKu7Hzlp,24,2012,acoustic,0.659,0.74,7,-6.706,0,0.0526,0.611,6.27e-05,0.155,0.396,110.046,264493,4,Low,True,False,False,liveness,0.0,1.6194520705791646
213.0,Rodrigo y Gabriela,Diabo Rojo - Area 52 Version,3xhC4SC7UuHzGLjLGDYTw6,16,2012,acoustic,0.674,0.921,9,-6.541,0,0.042,0.598,0.724,0.0735,0.931,130.017,310440,4,Low,False,False,True,speechiness,0.0268888888888888,4.661900213893913
214.0,Tony Sly,Chasing Rainbows,7y36qo6eYqsIgKoRuup5qA,26,2012,acoustic,0.559,0.752,10,-5.008,1,0.0274,0.35,0.0,0.0906,0.687,103.51,206427,4,Low,False,False,False,valence,0.487,2.290693568701194
215.0,Jack Savoretti,Hate & Love,4nZRvBLAVCC2JJRbCYHilQ,32,2012,acoustic,0.517,0.428,9,-9.825,0,0.029,0.691,0.00531,0.105,0.301,73.472,233469,4,Low,True,False,False,liveness,0.0,1.5712045509486607
216.0,AJJ,Joe Arpaio Is a Punk,1cpgeInv0C0GHOxGLQ6frG,18,2012,acoustic,0.351,0.948,0,-5.251,1,0.0875,0.0109,0.0,0.223,0.455,111.485,138160,4,Low,False,False,False,danceability,0.5509999999999999,3.343643320048104
217.0,Joshua Hyslop,Shelter From The Storm,6APgkRFRBnyvJidv1umcmO,24,2012,acoustic,0.429,0.12,4,-17.165,1,0.0449,0.887,0.000482,0.0985,0.521,174.878,206053,4,Low,True,False,False,loudness,0.0,2.8978353941448525
218.0,Jill Andrews,These Words,0glo4jllxS7sW0Bz5qfV7k,19,2012,acoustic,0.534,0.204,11,-13.705,1,0.0362,0.901,0.000236,0.338,0.188,120.627,290000,4,Low,True,False,False,valence,0.0431111111111111,3.253052433731579
219.0,Eric Hutchinson,Talk Is Cheap,0Z9N0gWeoCUNu2zSKG67OE,19,2012,acoustic,0.616,0.816,9,-4.116,1,0.047,0.0119,0.0,0.35,0.485,169.954,273293,4,Low,False,False,False,duration_ms,242927.04444444444,0.7141354573704355
220.0,Boyce Avenue,Every Teardrop Is a Waterfall,3vdUsTGp7bSsHSK15ZlsS2,31,2012,acoustic,0.45,0.645,9,-7.326,1,0.0411,0.329,0.0,0.179,0.112,118.003,237040,4,Low,False,False,False,danceability,0.6055555555555556,2.145741826042212
221.0,Zee Avi,Concrete Wall - RAC Remix,1SKUJAAfiKLkHDrBPOXdpF,18,2012,acoustic,0.683,0.603,5,-5.772,0,0.0495,0.0346,0.0166,0.074,0.805,170.025,254347,4,Low,False,False,False,instrumentalness,0.0,6.6545443806171605
222.0,Mark Kroos,Flowers for April,2uMAWX0zM8t2xRFAhTWY1x,18,2012,acoustic,0.477,0.0646,6,-18.445,1,0.101,0.829,0.84,0.103,0.206,122.401,263293,4,Low,False,True,False,speechiness,0.0,3.8976454524614574
223.0,Ichiko Aoba,kiseki wa itsudemo,2HlSyQIukNiv4t1sKve8uH,21,2012,acoustic,0.423,0.0391,8,-17.551,1,0.0461,0.987,0.00157,0.0949,0.172,133.742,314867,3,Low,True,False,False,danceability,0.623,8.333611197483995
224.0,Ichiko Aoba,watashi no nusubito,5OSoisyT5dmJIKOtbPcJX6,21,2012,acoustic,0.435,0.0317,3,-19.044,1,0.0377,0.992,0.00311,0.109,0.0562,133.427,311587,4,Low,True,False,False,danceability,0.635,6.151007354856393
225.0,Josh Garrels,Processional (Mason Jar Remix),2oOp14OYYhDVnw1aCzYDAr,18,2012,acoustic,0.502,0.217,2,-12.186,1,0.0342,0.968,0.433,0.11,0.174,150.054,240621,3,Low,False,True,False,duration_ms,80207.59999999998,2.531617737830498
226.0,Frank Turner,I Still Believe,7Gn3EmzREuZ8ORkZQk4e9Z,21,2012,acoustic,0.618,0.85,0,-4.992,1,0.042,0.0604,0.0,0.177,0.5,99.182,225133,4,Low,False,False,False,valence,0.3,0.6769304479253115
227.0,Jack Savoretti,Take Me Home,0ALRetjPWxaoFSMrDIuS87,37,2012,acoustic,0.686,0.656,7,-8.573,1,0.0298,0.00712,1.2e-05,0.0755,0.469,131.856,235880,4,Medium,False,False,False,loudness,0.0,2.188996119935574
228.0,AJJ,Sense & Sensibility,0dEXaj5bknMei0OtrVr7h9,18,2012,acoustic,0.62,0.624,7,-3.78,1,0.0543,0.779,0.0,0.328,0.865,135.172,129000,4,Low,True,False,False,instrumentalness,0.1777777777777777,3.1447666966948145
229.0,AJJ,Fortune Teller,5WwINFDBAGJVYeDtWNryZC,18,2012,acoustic,0.612,0.614,7,-7.972,1,0.0477,0.306,0.0,0.534,0.387,93.238,144200,4,Low,False,False,False,danceability,0.812,2.3766121955004813
230.0,Jason Reeves,You're My Best Friend,2KPf8nsCIjxVZtWOiKM5VK,21,2012,acoustic,0.583,0.393,9,-10.323,1,0.0338,0.858,2.3e-06,0.0971,0.151,121.723,283653,4,Low,True,False,False,loudness,0.0,1.926077831498069
231.0,Steve Petrunak,O Holy Night,55mvDKNrwfLmWwCamCVqYr,18,2012,acoustic,0.413,0.125,7,-15.754,1,0.0479,0.971,0.886,0.111,0.185,97.967,226200,3,Low,False,True,False,speechiness,0.0,4.640207858939183
232.0,Sanders Bohlke,My Baby,012CS1QIhUjjRctJwZasSx,21,2012,acoustic,0.487,0.498,2,-9.091,0,0.0433,0.014,0.00608,0.115,0.39,110.675,171853,4,Low,False,False,False,loudness,0.0,0.9109791734119526
233.0,Joey Cape,Know It All,7hR6iEUjUzwF3gK0MIM9Wo,24,2012,acoustic,0.664,0.607,10,-4.859,1,0.0392,0.671,0.0,0.0785,0.744,147.071,202720,4,Low,True,False,False,valence,0.544,4.356251171167859
234.0,Ingrid Michaelson,End Of The World,2rH8Q0gCdQElBuXac1S20P,18,2012,acoustic,0.563,0.414,10,-7.295,1,0.0275,0.0454,0.0165,0.111,0.134,108.024,224867,3,Low,False,False,False,instrumentalness,0.0,5.591998794525903
235.0,Ingrid Michaelson,This Is War,14GM81g9tm098DQZt2T634,18,2012,acoustic,0.652,0.898,8,-4.844,1,0.0698,0.083,0.00797,0.104,0.65,156.952,199227,4,Low,False,False,False,instrumentalness,0.0,5.05443957438229
236.0,Mark Lanegan,Harborview Hospital,6Cn5R9nEEliMDrwScAFZfX,28,2012,acoustic,0.208,0.806,10,-6.785,1,0.045,0.000135,0.19,0.0996,0.421,108.738,271333,4,Low,False,False,False,instrumentalness,0.0,5.467329241664618
237.0,AJJ,If Jeff Swiney Had a Hammer,5tuV2nTMHAyCu9EwcNUeZa,18,2012,acoustic,0.535,0.939,0,-4.047,1,0.106,0.00944,2.01e-05,0.271,0.665,111.116,77280,4,Low,False,False,False,speechiness,0.306,1.7934852571415263
238.0,Boyce Avenue,Mean,2QoNc4MbHYq9YHZiB006cP,29,2012,acoustic,0.461,0.425,8,-6.974,1,0.0298,0.66,0.0,0.367,0.378,81.758,240159,4,Low,True,False,False,acousticness,0.46,2.067608261215021
239.0,Tristan Prettyman,Never Say Never,3fEL4Hq56pcTkYvpY46XhO,16,2012,acoustic,0.584,0.352,11,-11.333,1,0.033,0.509,0.00695,0.135,0.227,81.927,354400,4,Low,True,False,False,loudness,0.0,2.6416181419557425
240.0,Eric Bibb,On My Way To Bamako,7FBgu3BtKRZgwaQnxTr7RY,19,2012,acoustic,0.632,0.328,0,-12.0,1,0.032,0.795,0.000441,0.115,0.793,91.986,195093,4,Low,True,False,False,danceability,0.8320000000000001,4.206059136932202
241.0,Jack Savoretti,Breaking the Rules,3lxZsowcDLsagnpwYNXSfE,36,2012,acoustic,0.59,0.652,11,-5.702,0,0.0245,0.0956,0.0,0.295,0.398,146.014,214493,4,Medium,False,False,False,danceability,0.79,0.257531922278865
242.0,Tim Myers,A Beautiful World,19nbrRzEM0ldFwbqO0KsZI,22,2012,acoustic,0.534,0.413,11,-9.701,0,0.0289,0.167,1.94e-06,0.147,0.329,138.135,205613,4,Low,False,False,False,loudness,0.0,3.0380186861191483
243.0,Ingrid Michaelson,Black & Blue,7uTVsNFHMTc8yKYSzh0LX8,18,2012,acoustic,0.683,0.768,0,-4.617,1,0.0732,0.0575,5.43e-05,0.0712,0.692,175.042,217187,4,Low,False,False,False,instrumentalness,0.0,2.3405257316217494
244.0,Ingrid Michaelson,Ribbons,7zP7eHb33ROL6KwkFIeBHc,18,2012,acoustic,0.659,0.532,6,-6.099,1,0.0293,0.0723,4.26e-05,0.115,0.368,143.025,207120,4,Low,False,False,False,instrumentalness,0.0,3.185601044554673
245.0,Kris Allen,Fighters,6agssQSBqSqPvg5xepe7T0,20,2012,acoustic,0.577,0.692,7,-5.598,1,0.0292,0.00613,0.0,0.0801,0.668,92.986,181560,4,Low,False,False,False,valence,0.468,0.5104240289537074
246.0,NEEDTOBREATHE,Disaster Road,4dB6Mqi2IeH5CEA6dvZhDK,17,2012,acoustic,0.487,0.582,9,-7.653,1,0.0265,0.786,0.0284,0.081,0.357,92.933,271044,4,Low,True,False,False,instrumentalness,0.0,1.938678737126878
247.0,Elenowen,Head To My Heart,737H81c1MA45V8gllE6ESp,21,2012,acoustic,0.541,0.55,1,-7.425,1,0.0391,0.513,0.000647,0.114,0.242,114.018,216703,4,Low,True,False,False,instrumentalness,0.0,1.8219023339757072
248.0,Boyce Avenue,I Look to You,6utb05mq8V4os4e8JdLGvN,29,2012,acoustic,0.344,0.309,11,-9.897,1,0.0317,0.851,1.02e-05,0.11,0.339,109.903,275166,4,Low,True,False,False,liveness,0.0,1.5041690947299102
249.0,Hannah Trigwell,Torn (feat. Alex Goot),1e1xGXc1ykTPlZGrwKqoHt,34,2012,acoustic,0.368,0.38,5,-6.213,1,0.0289,0.898,0.0,0.095,0.229,98.893,185135,4,Medium,True,False,False,liveness,0.0,1.2689750641496715
250.0,Joshua James,Feel the Same,4R3Na59B94RVyi2e2jgLRl,21,2012,acoustic,0.318,0.569,1,-9.338,0,0.0466,0.728,0.187,0.131,0.246,152.726,234000,4,Low,True,False,False,instrumentalness,0.0,5.07568924374705
251.0,Ingrid Michaelson,In The Sea,1cZF6K3nXG6XKMBeiAb7n1,18,2012,acoustic,0.444,0.823,8,-5.109,0,0.0403,0.0476,0.00105,0.106,0.606,169.931,198160,4,Low,False,False,False,instrumentalness,0.0,2.9490831563340265
252.0,AJJ,Love Will Fuck Us Apart,2wRwrJXgVeTYP03JlMrcb8,17,2012,acoustic,0.611,0.141,0,-16.993,1,0.0545,0.626,0.000116,0.357,0.38,119.685,121653,4,Low,True,False,False,loudness,0.0,8.012176759524815
253.0,Tony Sly,Liver Let Die,1wMa1vL7NOcDMFDzuO6wXb,24,2012,acoustic,0.444,0.724,8,-4.852,1,0.0425,0.314,0.0,0.29,0.628,187.993,199773,4,Low,False,False,False,danceability,0.644,0.9197351057847064
254.0,Joshua Hyslop,Nowhere Left To Go,23fZ0OxUQzGPLyFKkcKYNv,23,2012,acoustic,0.689,0.342,2,-13.271,1,0.0308,0.53,0.0154,0.286,0.271,134.883,218973,4,Low,True,False,False,liveness,0.0859999999999999,1.1219840005176671
255.0,Boyce Avenue,Babylon,2xr4HySQRQBH2r5SMf5MuO,28,2012,acoustic,0.665,0.244,3,-10.93,1,0.0313,0.709,0.0,0.109,0.206,112.842,212683,4,Low,True,False,False,loudness,0.0,2.190028901974383
256.0,Erin McCarley,Re-Arrange Again,3SzN4ElGewbeGA1UKwg4KH,19,2012,acoustic,0.548,0.517,9,-6.868,1,0.0313,0.177,5.21e-06,0.0957,0.162,129.943,244333,4,Low,False,False,False,danceability,0.748,1.114557303804471
257.0,Priscilla Ahn,Dear Sweetheart,24r7KNyZP4JivQ3rNqcQAB,21,2012,acoustic,0.557,0.402,4,-10.812,1,0.0263,0.849,4.8e-05,0.108,0.501,114.057,148213,4,Low,True,False,False,liveness,0.0,1.5310551692758665
258.0,Human Kitten,What If I Am Queer?,6W7ILdWPWX5zYlsmHsAfI2,17,2012,acoustic,0.45,0.3,6,-9.046,1,0.0351,0.898,0.0,0.0858,0.404,99.64,142628,4,Low,True,False,False,liveness,0.0,0.9402879450837992
259.0,Josh Ritter,Love Is Making Its Way Back Home,7GRecetOAe7L6U74fDxB8N,18,2012,acoustic,0.707,0.539,3,-11.025,1,0.028,0.863,0.0124,0.129,0.858,114.736,223637,4,Low,True,False,False,danceability,0.907,2.3312230544040773
260.0,Josh Kelley,The Best Of Me,2pMiM6pe3CAp9QQbmnyo9K,15,2012,acoustic,0.455,0.516,0,-7.293,1,0.0342,0.139,0.0,0.0944,0.169,87.678,207013,4,Low,False,False,False,danceability,0.6105555555555555,2.606578924687529
261.0,Madi Diaz,Burn,3X991cvT28DMhkVqe8S5tz,22,2012,acoustic,0.388,0.427,0,-10.766,0,0.0321,0.487,0.000575,0.113,0.0526,149.064,277467,4,Low,True,False,False,loudness,-7.0440000000000005,1.3928852130264708
262.0,Tyrone Wells,This Moment Now,0dFnfX4NdiAJPnA9CTa5aN,24,2012,acoustic,0.49,0.29,8,-9.996,1,0.0299,0.413,9.66e-06,0.133,0.212,93.989,257920,4,Low,True,False,False,loudness,0.0,2.499936512268487
263.0,Ron Pope,About the Rain,4mWVFz0wjFUIvUlD0ox9Ej,19,2012,acoustic,0.642,0.705,4,-7.75,1,0.0347,0.364,5.91e-06,0.158,0.34,106.043,192533,4,Low,False,False,False,acousticness,0.1639999999999999,1.2794449692278889
264.0,Amos Lee,Say Goodbye,4nXA1B8tlkcorJItsV8mvO,18,2012,acoustic,0.523,0.643,0,-7.943,1,0.0253,0.338,0.00174,0.111,0.795,88.757,169853,4,Low,False,False,False,valence,0.595,3.0779068543523174
265.0,NEEDTOBREATHE,Cops,5Xo42Ja5ESUevOze9DSY3o,17,2012,acoustic,0.377,0.899,5,-3.499,1,0.104,0.00291,0.000259,0.118,0.339,170.253,163327,4,Low,False,False,False,danceability,0.577,2.596070657743581
266.0,AJJ,Still Smokin',3kAFM0GaMqFCdrATTkC92L,17,2012,acoustic,0.432,0.644,0,-2.947,1,0.117,0.598,0.0,0.337,0.927,145.849,75000,4,Low,True,False,False,valence,1.0,2.0365532926924867
267.0,Joshua James,Queen of the City,6yH3Fo7bCE1Qer3DDN7I3m,22,2012,acoustic,0.642,0.648,9,-5.179,0,0.0337,0.0641,0.0149,0.106,0.605,101.931,199427,4,Low,False,False,False,instrumentalness,0.0,6.013815329959758
