Unnamed: 0,artist_name,track_name,track_id,popularity,year,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity_category,cluster_1,cluster_2,cluster_3,best_feature,optimal_value,predicted_increase
268.0,Tim Barry,Fine Foods Market,6prYiT5EDXZH1PGqqiDFmM,16,2012,acoustic,0.494,0.601,3,-6.936,1,0.115,0.228,0.0,0.0673,0.814,85.178,194280,4,Low,False,False,False,valence,0.6139999999999999,3.1278609538674544
269.0,Ramshackle Glory,Song for Next May Day,2JHs7pn8zHCwL4hCyzUUco,17,2012,acoustic,0.335,0.866,0,-9.299,1,0.0675,0.122,1.25e-06,0.322,0.327,115.701,281307,4,Low,False,False,False,danceability,0.535,3.188986901028212
270.0,AJJ,Deep Dark Basement,68afbeID9HUMEaL6ScsFyR,17,2012,acoustic,0.296,0.936,0,-4.752,1,0.0593,1.7e-05,0.000743,0.296,0.447,100.747,128853,4,Low,False,False,False,danceability,0.496,4.494097659990707
271.0,Mark Kroos,Petals Change,7IWwvUTwqC53KTyVBRInJb,17,2012,acoustic,0.397,0.0762,4,-20.219,1,0.216,0.759,0.753,0.081,0.674,142.975,178227,4,Low,False,True,False,speechiness,0.0159999999999999,2.0855442738781225
272.0,Get Dead,Kerouac's Teeth,3o98RH8WS5RC0ZZdz9EOHN,18,2012,acoustic,0.533,0.856,4,-6.377,1,0.0309,0.143,2.48e-05,0.485,0.753,105.049,274973,4,Low,False,False,False,duration_ms,244420.37777777776,1.5111427728183422
273.0,Ingrid Michaelson,Palm Of Your Hand,1o83RoEnKj18m3Aqyf7ddk,17,2012,acoustic,0.541,0.781,8,-4.801,1,0.063,0.000589,0.0182,0.118,0.72,174.0,191880,4,Low,False,False,False,instrumentalness,0.0,5.702234894571923
274.0,Peter Bradley Adams,Bring You Home,5hMHYRFyypjZEfiMbDSYx4,20,2012,acoustic,0.593,0.391,5,-13.814,1,0.0289,0.372,0.139,0.108,0.38,154.223,196000,4,Low,True,False,False,danceability,0.7485555555555554,1.719062658859297
275.0,AJJ,S.O.S.,4GcebX2UXoYql1ZpFDhYS4,16,2012,acoustic,0.446,0.96,0,-4.73,1,0.063,0.000378,4.84e-06,0.753,0.52,102.994,124200,4,Low,False,False,False,danceability,0.646,4.007215059833118
276.0,Amy Stroup,Sabotage,7zRpF0NObigGlGa66UsWgg,20,2012,acoustic,0.568,0.413,5,-11.06,1,0.0246,0.857,0.0118,0.119,0.211,93.991,230053,4,Low,True,False,False,liveness,0.0,2.0911942626348434
277.0,AJJ,Bold with Fire,7ythmhL9UYnhK894T6jQhE,16,2012,acoustic,0.678,0.34,0,-5.87,1,0.0371,0.65,2.47e-06,0.151,0.271,133.469,120693,4,Low,True,False,False,liveness,0.0,2.160148392675911
278.0,AJJ,Ziggy Stardust,0l339jwjDTuqax54PvSgju,16,2012,acoustic,0.475,0.576,7,-3.982,1,0.0399,0.413,1.65e-06,0.339,0.579,162.921,206600,4,Low,True,False,False,danceability,0.675,1.050189955406598
279.0,AJJ,Drink Another Beer,4YPn9VDVl4FMZDXmNkL0eA,16,2012,acoustic,0.477,0.635,7,-2.716,1,0.047,0.34,0.0044,0.166,0.601,79.975,109907,4,Low,False,False,False,danceability,0.677,2.227242490761782
280.0,Not Half Bad,Chace's Song,3S3oOHqOkwxwogn4PKXdj5,15,2012,acoustic,0.415,0.956,1,-5.443,1,0.0925,0.00214,2.98e-06,0.34,0.388,196.101,162547,4,Low,False,False,False,danceability,0.615,2.0653228258456124
281.0,A Fine Frenzy,Dream In The Dark,0l8abjLU8NTOhBojVTxxeg,14,2012,acoustic,0.541,0.0141,1,-26.339,1,0.0422,0.993,0.14,0.0849,0.253,131.229,200792,3,Low,True,False,False,duration_ms,44621.177777777775,4.89031138507346
282.0,The Civil Wars,From This Valley,0HCW7lRkZyF4LLRP6HDRyK,16,2012,acoustic,0.56,0.534,10,-8.093,1,0.0354,0.472,0.0,0.0946,0.47,87.344,204640,4,Low,True,False,False,loudness,0.0,1.971930245643005
283.0,Cary Brothers,Never Tear Us Apart,7N25m7BXUuC6UdUbkLCd20,22,2012,acoustic,0.255,0.631,0,-3.912,1,0.0504,0.0847,9.41e-05,0.0835,0.36,174.316,171893,3,Low,False,False,False,instrumentalness,0.0,1.797456188414884
284.0,Steve Petrunak,Feelin' Groovy,3EyvpoGYJG2AubA8qStvp2,20,2012,acoustic,0.544,0.245,7,-13.066,1,0.0402,0.359,0.448,0.258,0.437,113.507,111626,4,Low,True,False,False,danceability,0.6995555555555555,0.8533206512754177
285.0,Ramshackle Glory,The Club Hits of Today Will Be the Show Tunes of Tomorrow,18qlQ8KWzzZKEQypOhqWoE,16,2012,acoustic,0.482,0.124,5,-12.752,1,0.0361,0.723,0.00317,0.3,0.213,126.022,95040,4,Low,True,False,False,liveness,0.0999999999999999,3.436338313092758
286.0,A Fine Frenzy,Avalanches (Culla's Song),5oVLOuA1B6JfxGaCBYcGAw,14,2012,acoustic,0.527,0.328,2,-13.433,1,0.0391,0.597,0.00198,0.11,0.213,123.256,211839,4,Low,True,False,False,loudness,0.0,2.9347169087618035
287.0,AJJ,Hate Stick Hard Party Part 2,0ra1JdB5sQdqVkUtYqnHpo,16,2012,acoustic,0.61,0.448,0,-7.25,1,0.0399,0.672,0.000737,0.11,0.546,146.344,107227,4,Low,True,False,False,valence,0.346,2.322352731520912
288.0,Dave Barnes,Love Will Be Enough For Us,3Oib0FHG9fl5IznMelNfZC,15,2012,acoustic,0.518,0.486,1,-8.116,1,0.0277,0.088,4.16e-05,0.0794,0.194,151.996,228653,4,Low,False,False,False,instrumentalness,0.0,1.9686801433922163
289.0,Masaharu Fukuyama,生きてる生きてく,6TT5cVq9gtm9Fxm1jm3RSj,48,2012,acoustic,0.705,0.924,7,-2.038,1,0.0305,0.315,0.0,0.161,0.971,120.991,209133,4,Medium,False,False,False,acousticness,0.1149999999999999,5.235490440804238
290.0,Boyce Avenue,Radioactive,1ZRhlEiPLy4vComxcmeFv9,28,2012,acoustic,0.491,0.725,11,-6.258,1,0.0534,0.261,0.0,0.0788,0.423,124.918,210333,4,Low,False,False,False,danceability,0.6910000000000001,2.0627722037307272
291.0,Green River Ordinance,New Day,7wT7EvhnZ1MygDBoRyO9z0,20,2012,acoustic,0.542,0.693,9,-6.049,1,0.0344,0.0572,0.000146,0.119,0.421,95.003,258573,4,Low,False,False,False,instrumentalness,0.0,3.450846537501203
292.0,Tyler Ward,Super Bass - Acoustic,5pDCaHBiuhtVPuDPJKNJDT,20,2012,acoustic,0.748,0.445,4,-9.466,1,0.0371,0.823,0.0,0.0847,0.603,110.008,226388,4,Low,True,False,False,valence,0.4029999999999999,3.114569280223044
293.0,Sanders Bohlke,An Unkindness of Ravens,3FdE138lINIMLor2S3cpih,26,2012,acoustic,0.345,0.118,4,-12.246,1,0.0316,0.834,0.00635,0.305,0.0481,96.285,264680,3,Low,True,False,False,liveness,0.1049999999999999,1.0711444117584037
294.0,Scars On 45,Change My Needs,4hYRGgIHka0DLxgKzriSas,19,2012,acoustic,0.606,0.457,9,-10.857,1,0.0291,0.768,0.0,0.11,0.335,114.021,256307,4,Low,True,False,False,loudness,0.0,2.1605296701540766
295.0,Jon Bryant,Ontario,7bJUoMjysndU0HpyBM4AIi,18,2012,acoustic,0.392,0.307,9,-10.725,1,0.0282,0.454,0.00512,0.122,0.18,76.634,370623,4,Low,True,False,False,loudness,-4.677777777777778,2.776011380590372
296.0,Ingrid Michaelson,Keep Warm,0tcHKrQojbRQlOWykegZom,15,2012,acoustic,0.284,0.122,5,-11.986,1,0.0384,0.943,3.25e-06,0.111,0.158,70.869,198773,3,Low,True,False,False,danceability,0.484,2.90998545249402
297.0,Rodrigo y Gabriela,Tamacun - Area 52 Version,1iX3H33KgpA0kG7ljiH7Hl,13,2012,acoustic,0.685,0.957,9,-5.187,0,0.0495,0.467,0.76,0.197,0.83,128.0,415253,4,Low,False,False,True,speechiness,0.0,11.095053661615728
298.0,Tristan Prettyman,Quit You,73fZzAsufiH6AjBe8OqxAx,15,2012,acoustic,0.823,0.555,4,-8.598,0,0.0395,0.0929,0.00128,0.1,0.841,118.592,188267,4,Low,False,False,False,loudness,0.0,3.877120932793322
299.0,Ramshackle Glory,Last Days,1BLPLW4oYH8fkr3ubLqHIO,16,2012,acoustic,0.344,0.731,9,-7.895,0,0.0328,0.00249,8.55e-06,0.367,0.801,106.259,130933,4,Low,False,False,False,instrumentalness,0.20000855,3.101576447617349
300.0,Get Dead,101,2wGO4maDxM59OnoxeYW5eQ,17,2012,acoustic,0.558,0.77,4,-6.05,1,0.0297,0.546,0.0,0.507,0.435,100.986,252440,4,Low,False,False,False,acousticness,0.346,1.3842330335272734
301.0,Drew Holcomb & The Neighbors,I Saw the Light,5EIoHPj98VMiA04P2UnEiu,15,2012,acoustic,0.346,0.781,7,-5.406,1,0.0355,0.214,0.0,0.389,0.858,188.959,187928,4,Low,False,False,False,valence,0.6579999999999999,2.002161242824449
302.0,Get Dead,Rosebud,31BXYr5hLoBzKItygRERrb,18,2012,acoustic,0.478,0.681,6,-7.233,1,0.0334,0.101,1.66e-06,0.147,0.396,114.061,228053,4,Low,False,False,False,danceability,0.6335555555555554,3.3958137745095094
303.0,Josh Garrels,Rise (Kye Kye Remix),18J5HylXTteQJC00iwdgFf,19,2012,acoustic,0.461,0.745,11,-7.102,0,0.08,0.0271,0.153,0.279,0.382,125.005,270818,4,Low,False,False,False,instrumentalness,0.0,7.29577270781637
304.0,Joshua Radin,Mark IV (with Joshua Radin) (Fifa13),37toHg2qY3N2GjOnVPcUlD,25,2012,acoustic,0.346,0.653,7,-8.81,1,0.0328,0.000789,0.348,0.256,0.131,170.131,341761,4,Low,False,False,False,duration_ms,151894.24444444446,2.9926363432146754
305.0,Tristan Prettyman,Come Clean,5xtapDRKjJTDCcdMbWCjJH,15,2012,acoustic,0.642,0.204,2,-10.274,1,0.03,0.674,5.96e-06,0.0896,0.26,109.759,234000,3,Low,True,False,False,loudness,0.0,1.9547414875297624
306.0,Trent Dabbs,I'm Not OK,2ToYIudAIrhlvkbE7UpnnV,22,2012,acoustic,0.622,0.317,2,-9.068,1,0.0283,0.76,0.0677,0.0947,0.243,123.094,240280,4,Low,True,False,False,instrumentalness,0.0,1.9337102244596949
307.0,Mark Lanegan,Gray Goes Black,3igqkda8a41Mcy1tGVgffH,27,2012,acoustic,0.485,0.822,9,-9.31,0,0.0431,0.103,0.595,0.336,0.604,135.008,250867,4,Low,False,False,True,speechiness,0.0270111111111111,2.432094081615011
308.0,Josh Garrels,White Owl (Josh Garrels & Mason Jar Remix),6z1eoGL05z7Kx5UoLP8aEc,17,2012,acoustic,0.59,0.519,11,-8.63,0,0.0281,0.0037,0.657,0.342,0.185,146.083,352470,4,Low,False,False,True,duration_ms,234980.2,4.236889629360004
309.0,Get Dead,No High Road,7r4Xb2TLTaYuhRLGrlikWb,17,2012,acoustic,0.507,0.841,8,-5.432,1,0.0311,0.169,0.0,0.171,0.785,87.51,170653,4,Low,False,False,False,valence,0.585,2.147578463033689
310.0,Frank Turner,The Ballad Of Me & My Friends,6xmY8Zrl1nDFFBM8EsErAN,16,2012,acoustic,0.487,0.367,6,-9.105,0,0.04,0.802,0.0,0.973,0.261,134.905,152987,4,Low,True,False,False,danceability,0.687,3.2743706408759614
311.0,Frank Turner,Photosynthesis,0nxgsbfjUKZGNBFBmmXPp8,18,2012,acoustic,0.681,0.745,2,-6.906,1,0.0573,0.0668,0.0,0.326,0.525,98.99,252187,4,Low,False,False,False,valence,0.325,1.3148746228523258
312.0,Eric Hutchinson,Lisa,4JlGxhJJedaQXygGSWVmqE,14,2012,acoustic,0.555,0.884,10,-5.784,1,0.0439,0.00765,0.0,0.131,0.871,80.04,255520,4,Low,False,False,False,valence,0.671,3.236841746174772
313.0,Mark Lanegan,Riot In My House,2mLSqZBEpnUtzF6GJl14R6,25,2012,acoustic,0.458,0.932,7,-5.73,1,0.0331,0.000132,0.000399,0.551,0.383,87.984,233053,4,Low,False,False,False,instrumentalness,0.0,4.394696783496595
314.0,Denis Turbide,Rumbling Ramble,2RkyOOzMbTIWvOahYtlfoq,17,2012,acoustic,0.424,0.433,9,-14.078,1,0.0428,0.904,0.899,0.106,0.887,173.225,130125,4,Low,False,True,False,speechiness,0.0,6.395617060751164
315.0,Gabrielle Aplin,Keep Pushing Me,0dt4CRRsWhEsgkgYNWMsh5,24,2012,acoustic,0.481,0.788,1,-8.816,0,0.0523,0.401,0.0,0.112,0.395,116.622,192367,4,Low,False,False,False,loudness,0.0,3.327100515575492
316.0,Patty Griffin,Truth #2,15yejGXrEwhkNV1n8LCIZ6,15,2012,acoustic,0.388,0.636,11,-8.497,1,0.0435,0.352,0.000166,0.131,0.731,177.422,270853,4,Low,False,False,False,valence,0.5309999999999999,2.695578293354764
317.0,NEEDTOBREATHE,Keep Your Eyes Open,3YdrhGuYeohPZ4ZUn5LEV0,16,2012,acoustic,0.52,0.834,0,-4.128,1,0.0477,0.113,0.0,0.283,0.371,79.025,250485,4,Low,False,False,False,danceability,0.72,2.102518215510223
318.0,Josh Garrels,Anchor (Beautiful Eulogy),1yJHtmzoiuIZu4RXJlIPnR,15,2012,acoustic,0.402,0.641,6,-7.453,1,0.171,0.0924,0.000124,0.116,0.17,81.92,337027,4,Low,False,False,False,instrumentalness,0.0,1.7259029474575485
319.0,Tyrone Wells,A Beautiful Place to Be,762yuu2n52bzhTvHl1x6vl,17,2012,acoustic,0.552,0.482,0,-7.81,1,0.0387,0.304,0.0,0.106,0.183,139.685,229538,4,Low,True,False,False,acousticness,0.1039999999999999,1.2687228514937026
320.0,Josh Garrels,Cynicism,7oOkejm5Rj1H3DlrIaGpvR,15,2012,acoustic,0.768,0.831,9,-5.834,0,0.0869,0.0566,0.000152,0.337,0.836,107.023,215522,4,Low,False,False,False,instrumentalness,0.0,2.2650318704406978
321.0,Amos Lee,There I Go Again,6fTCqJRLU17CkIXCemMQlE,16,2012,acoustic,0.504,0.466,0,-8.57,1,0.0301,0.791,0.00832,0.194,0.467,139.248,304587,4,Low,True,False,False,danceability,0.704,1.497011201277445
322.0,Rodrigo y Gabriela,Ixtapa - Area 52 Version,4Lca3BIOvF9Mc6ISa8LdwU,12,2012,acoustic,0.538,0.806,6,-7.0,0,0.0376,0.714,0.865,0.0796,0.702,119.993,491947,4,Low,False,False,True,duration_ms,54661.64444444445,4.231668043906989
323.0,Frank Turner,Long Live The Queen,6QRDkWC9GcUskOn1NB66jt,16,2012,acoustic,0.448,0.445,9,-7.806,1,0.0713,0.398,0.0,0.349,0.709,172.561,206587,4,Low,True,False,False,valence,0.5089999999999999,3.727395054272158
324.0,Johnnyswim,Paris in June,2FlHJnYeLDWK3kw2X91HeP,13,2012,acoustic,0.242,0.31,5,-12.235,1,0.0382,0.89,0.00435,0.0973,0.102,82.649,220257,1,Low,True,False,False,danceability,0.442,3.018563446252994
325.0,Fay Wolf,I Wanna Dance With Somebody,0hXIuHaz9Z2YYbiowNuMYD,22,2012,acoustic,0.651,0.232,0,-9.686,1,0.0284,0.807,1.26e-05,0.0958,0.197,100.016,253389,4,Low,True,False,False,acousticness,1.0,2.243663190529869
326.0,Kaki King,Great Round Burn,3lfNlcUKtrky8uyLEaWG4r,16,2012,acoustic,0.357,0.465,9,-9.042,0,0.0333,0.697,0.944,0.313,0.337,88.883,192385,4,Low,False,True,False,duration_ms,85504.9111111111,1.0757051439111258
327.0,A Fine Frenzy,Riversong,04yF4HOQUVKqd5YlQ9B6FV,13,2012,acoustic,0.303,0.0714,11,-19.889,1,0.0416,0.803,3.6e-05,0.0995,0.116,104.512,466367,4,Low,True,False,False,loudness,0.0,4.933660539664741
328.0,Joshua Radin,The Greenest Grass,5WiCxBsZkcvlGYPzuTdLJM,13,2012,acoustic,0.434,0.541,3,-9.815,1,0.05,0.802,0.114,0.102,0.787,202.172,225413,4,Low,True,False,False,speechiness,0.0277777777777777,4.147533599517791
329.0,Joshua Hyslop,Hallelujah,10F7l8WTHPwXDyzkc9aKzB,21,2012,acoustic,0.485,0.0985,2,-16.179,1,0.0315,0.951,0.00294,0.0784,0.285,100.212,261627,3,Low,True,False,False,danceability,0.6405555555555555,2.4323952156713915
330.0,David Ramirez,Chapter II,5mh6jXON78l1HiLe3Q9cHd,15,2012,acoustic,0.39,0.2,7,-14.783,1,0.0353,0.406,0.000147,0.117,0.375,95.249,159000,4,Low,True,False,False,loudness,0.0,3.263868980588807
331.0,Eric Bibb,L.A.,4btERUvmhGfBPdHEwufHoE,16,2012,acoustic,0.379,0.318,3,-10.127,1,0.0326,0.886,0.0,0.14,0.46,82.272,337813,3,Low,True,False,False,liveness,0.0,1.730483742855931
332.0,Rodrigo y Gabriela,Santo Domingo - Area 52 Version,4jCoaq9wBNCsY1quK9hx6q,12,2012,acoustic,0.442,0.944,4,-6.224,0,0.0612,0.657,0.904,0.0948,0.624,133.052,391293,4,Low,False,False,True,speechiness,0.0290222222222222,3.163834221219787
333.0,Kate Havnevik,Think Again,5K2yPBCRfT6M05FwLTa3Kl,20,2012,acoustic,0.61,0.515,2,-8.78,1,0.0249,0.205,0.000413,0.123,0.272,107.981,215000,4,Low,False,False,False,instrumentalness,0.0,2.751278394823416
334.0,Rodrigo y Gabriela,1899-12-31 11:11:00 - Area 52 Version,2b7s5CB6322yFPF91rQ0q0,12,2012,acoustic,0.576,0.724,0,-7.095,1,0.0594,0.663,0.756,0.55,0.532,187.814,450973,3,Low,False,False,True,speechiness,0.0288222222222222,6.370873576152194
335.0,Rodrigo y Gabriela,Juan Loco - Area 52 Version,3Km09WgjRZzcUJijauFg2l,12,2012,acoustic,0.688,0.934,8,-6.343,0,0.0367,0.489,0.901,0.177,0.962,117.012,249227,3,Low,False,False,True,speechiness,0.0,2.6812426604500814
336.0,Frank Turner,I Knew Prufrock Before He Got Famous,2FHSjSRo5vwLpLwkcmWG6c,16,2012,acoustic,0.412,0.607,0,-7.856,1,0.0438,0.186,0.0,0.358,0.43,100.675,193253,4,Low,False,False,False,danceability,0.612,2.775295788732162
337.0,Trent Dabbs,Better Off Now,5QF3qKPiPEm49edG2W5TYZ,17,2012,acoustic,0.674,0.159,4,-13.439,1,0.0386,0.917,0.016,0.0987,0.234,119.904,254413,3,Low,True,False,False,duration_ms,56536.95555555553,3.0098147499344527
338.0,Ramshackle Glory,Last Song,1xTo7rP8pe1bVJ6OwrHX4w,14,2012,acoustic,0.302,0.371,7,-12.354,1,0.0423,0.0119,0.00476,0.207,0.364,82.259,226000,4,Low,False,False,False,loudness,0.0,3.060132911658677
339.0,Green River Ordinance,Resting Hour,1rCBWdI4CGvFrki2GiUjat,14,2012,acoustic,0.498,0.515,11,-6.03,1,0.0248,0.143,0.0,0.128,0.162,79.951,264453,4,Low,False,False,False,danceability,0.698,2.0191990151246024
340.0,Jon Bryant,David Livingstone,0Q1hI9FVgOFaqdsbtHLASQ,19,2012,acoustic,0.357,0.216,1,-10.468,1,0.0319,0.843,9.28e-05,0.111,0.209,153.065,231112,3,Low,True,False,False,liveness,0.0,1.4814145232714715
341.0,Jon McLaughlin,My Girl Tonight,7JeMyMZfYUrcau7HLhJEoR,16,2012,acoustic,0.573,0.284,1,-13.486,1,0.0316,0.926,9.29e-06,0.0975,0.352,122.144,235333,4,Low,True,False,False,loudness,0.0,3.3821387223388406
342.0,Ron Pope,Everything,64p5emwVTAyOXQ97HfwhaR,18,2012,acoustic,0.526,0.55,2,-6.174,1,0.0309,0.392,6.14e-05,0.0759,0.3,143.61,256160,4,Low,True,False,False,instrumentalness,0.0,2.290456619683379
343.0,AJJ,Deep Dark Basement (Spacejam Dub),2UEimugsOZY0EfHzX936DJ,14,2012,acoustic,0.697,0.494,0,-9.417,1,0.0435,0.814,0.32,0.144,0.399,132.628,193107,4,Low,True,False,False,speechiness,0.0,4.809496777842663
344.0,Tristan Prettyman,Second Chance,60VmcKKcOAlexnYRiz46uq,13,2012,acoustic,0.529,0.628,10,-8.281,1,0.0479,0.0453,1.67e-05,0.139,0.309,179.91,213133,4,Low,False,False,False,instrumentalness,0.0,1.2518530049797612
345.0,Tristan Prettyman,Glass Jar,3Yt7Ez0nhup9zDza393S1e,13,2012,acoustic,0.636,0.235,0,-10.931,1,0.0326,0.739,1.83e-05,0.0949,0.418,125.521,292213,4,Low,True,False,False,loudness,0.0,1.5108153341627073
346.0,Tristan Prettyman,When You Come Down,1IXjNvAsIysOcFW2ztRYe8,14,2012,acoustic,0.699,0.657,1,-8.061,1,0.025,0.207,2.21e-05,0.0903,0.754,111.984,204253,4,Low,False,False,False,loudness,0.0,3.5076607277208858
347.0,Beans on Toast,Life,549fDjfdIlnvRw2TRy9JHP,24,2012,acoustic,0.612,0.343,0,-13.308,1,0.0466,0.773,0.0,0.134,0.745,82.39,224267,4,Low,True,False,False,danceability,0.812,2.8218771819666326
348.0,Frank Turner,The Road,0qUqxxNci4PAj8YWTBA2l0,18,2012,acoustic,0.414,0.832,0,-5.694,1,0.12,0.00723,0.0,0.0531,0.573,187.818,237827,4,Low,False,False,False,danceability,0.5695555555555556,2.4646087962533407
349.0,Joey Cape,Confession,3fMMvNHd4koAhSZJSWq7lH,20,2012,acoustic,0.485,0.305,10,-6.39,1,0.0346,0.698,0.0,0.394,0.331,125.02,142000,4,Low,True,False,False,danceability,0.685,2.7233419979278075
350.0,Steve Petrunak,How Great Thou Art,0tK8I6t7Z1KxetMTXTtpgh,14,2012,acoustic,0.567,0.3,10,-13.535,1,0.041,0.838,0.863,0.103,0.294,131.833,256444,4,Low,False,True,False,duration_ms,85481.93333333335,5.477537492911402
351.0,Tony Sly,Black Box,18TbIMwoBqAb4W3JUQo7KT,20,2012,acoustic,0.496,0.425,7,-5.582,1,0.0326,0.818,4.95e-06,0.0737,0.181,124.958,207760,4,Low,True,False,False,liveness,0.0,1.2689750641496609
352.0,Frank Turner,Reasons Not To Be An Idiot,4h2F98rQVseI8cOsEql9sX,16,2012,acoustic,0.553,0.813,9,-4.915,1,0.0398,0.00404,0.0,0.107,0.765,145.048,228773,4,Low,False,False,False,valence,0.565,2.358855264348975
353.0,Ramshackle Glory,Gospel Music for the Coming Social War,0zHGgFV3okHxtVIM6xxVgB,14,2012,acoustic,0.262,0.719,5,-8.474,1,0.0417,0.00996,0.053,0.298,0.722,58.309,239920,5,Low,False,False,False,loudness,0.0,0.547132015767481
354.0,Madi Diaz,Heavy Heart,7fNSeYZz8BdnSZ4PSi717k,17,2012,acoustic,0.581,0.246,4,-11.788,1,0.0286,0.46,0.00655,0.109,0.284,105.799,220933,4,Low,True,False,False,loudness,0.0,2.1419860292833306
355.0,Greg Laswell,Dragging You Around,3ey9mK3flkMIevNQjFp2xD,18,2012,acoustic,0.497,0.854,7,-5.783,1,0.0373,0.0339,6.17e-06,0.183,0.386,129.026,223053,4,Low,False,False,False,danceability,0.6970000000000001,3.4272963249923976
